ID : 409368439854075904	Topic : good	Text : That stadium looks empty, good decision @Conference_USA #sarcasm
ID : 385153132768264192	Topic : good	Text : @lilkimmi27 god knows... Nothing like channel 4 for good tv eh? #sarcasm lol
ID : 418169109214662657	Topic : good	Text : Happy birthday everybody hope 2014 is a good one for u. #sarcasm
ID : 549046900645957634	Topic : good	Text : @CascadeLacrosse @jhumenslacrosse Good stuff...check out what @paulrabil was referring to...! @ConnorWilsonLAS #jokes #sarcasm
ID : 409478236641693696	Topic : good	Text : Missouri is really good at defending the run! Theyve only let up 500 rushing yards! #SECChampionship #sarcasm
ID : 383834622032756736	Topic : good	Text : The 1am departure was a good idea and going through the xray machine was fun too... #sarcasm #thisairportsucks
ID : 421255511334731776	Topic : good	Text : Have a feeling today's gonna be a good day! #Sarcasm
ID : 397975473096912896	Topic : good	Text : I'm going to have such a good sleep... #sarcastic
ID : 549030151515029504	Topic : good	Text : ACC do so good in bowl games so far #sarcasm
ID : 381800988493238272	Topic : good	Text : And the good news just keeps on coming. #sarcasm
ID : 398162612518944768	Topic : good	Text : The price I pay to look good #in uggs #sarcasm #radiokidtweets
ID : 547212055212990464	Topic : good	Text : Good news is we get to break in a new OC, new QB, and a new center next year when Alabama comes to Athens. #Sarcasm
ID : 419124420217950208	Topic : good	Text : @Harry_Styles wow! You've got it!  Good boy ;) #sarcasm #tweetback #tweetharry
ID : 398118193824165888	Topic : good	Text : I am so tired today. It's a good thing that there is a giant drill in front of my house grinding up pavement to keep me awake. #sarcasm
ID : 554399637722107904	Topic : good	Text : @MattRichWarren I don't know, Stephen hill was pretty good that ONE game! #sarcasm
ID : 380516478212001794	Topic : good	Text : This cast thing is old after a week good thing I only have 3-6 months #sarcastic
ID : 399888631458193408	Topic : good	Text : @mr_jt412 good morning to my newest follower!! Best decision of your life!! #sarcasm
ID : 386863865956298752	Topic : good	Text : @MindBlowing is that good? #sarcasm
ID : 410897536916803585	Topic : good	Text : I love it when @wellwellitsem knees my testicles that shooting pain is just so good -.- #sarcasm #bitch
ID : 392062410996973568	Topic : good	Text : OH, good job running 8 min off the clock to tie the game &amp; give Steelers ball with less than 2 min left! #sarcasm #Ravens
ID : 546047325081444352	Topic : good	Text : @JoeTribe_2013 @GoTribe028 They spent money, so of course they're going to be good. Dolanz R Cheap! #sarcasm
ID : 409004688986894336	Topic : good	Text : RT @WillPeacock1: I want Cano money so I guess its a good thing I'm an education major #not #sarcasm
ID : 392973087597400064	Topic : good	Text : So #Apple included their famous Maps in OS X #Mavericks. Must be a *hit* (it's good that I'm not driving) #sarcasm
ID : 402849196702568449	Topic : good	Text : Fish About to Invade the Great Lakes.  &amp; How to Stop Them. http://t.co/W7P5XRCsGE Good news everyone, problem solved.  #sarcasm
ID : 386965587395899392	Topic : good	Text : @LGood10 @VikkiWelsh f@ck you Good!! I'm tired hungover and I found it amusing! #sarcasm
ID : 404487687409000448	Topic : good	Text : The vols are so good.. #sarcasm
ID : 397921919602655232	Topic : good	Text : Well good news is that it's only another week until they serve bratwursts again #sarcasm #notcookedright
ID : 546238592909987841	Topic : good	Text : #INDvsAUS Don't understand why people think #MSD isn't a good test captain. He produced the same result as #Kohli in lesser time. #sarcasm
ID : 384892970538778624	Topic : good	Text : Good job Republicans. Happy now? @johnboehner leadership at its finest. #sarcasm #nowwhat #morons #cutoffyournose2spiteyourface
ID : 416004044574826496	Topic : good	Text : Good thing I have iTunes Match so I can have all my music even though I deleted it #sarcasm
ID : 413837280441548800	Topic : good	Text : Here's to a good night sleep and a better tomorrow... Yeah right! #sarcasm #hadenough #nomore
ID : 551341444238024705	Topic : good	"Text : ""@gvandersee: good night""

- Wow. That has REALLY convinced me. Evolution MUST be false.
#Sarcasm

@RichyWilson"
ID : 386323448839933952	Topic : good	Text : Oh let me write on my titties so some guy can use it as there header and maybe everyone can see how good and nice I am #Sarcasm
ID : 404385660997353472	Topic : good	Text : It's a good thing #gowyo got rid of Marty English, cuz he was obviously the problem. #sarcasm #startsatthetop #karma
ID : 413872806258937856	Topic : good	Text : @Princess_ZeldaG food, warmth, good company, wine who in their right mind would want that Toothless? *scratches his head* #Sarcasm
ID : 553980922148966400	Topic : good	Text : First time ever going to the Patriots... Is it supposed to be a good game? #sarcasm #bejealous
ID : 419821413168455681	Topic : good	Text : Good thing I got this flu shot and it kept me from getting sick #sarcasm
ID : 389731985913954306	Topic : good	Text : Physically, mentally and emotionally drained. Good thing I have 2 papers and 2 midterms this week. #Sarcasm
ID : 405456039715168258	Topic : good	Text : Its good to know you care mom. #sarcasm
ID : 501974947212718080	Topic : good	Text : @hacksaw1090 that sounds like a good plan Hacksaw, the NFL is freaking broke as a joke. It all adds up . . . . #sarcasm
ID : 400769867491864576	Topic : good	Text : Yay me! I'm so good at studying for physics! #sarcasm
ID : 394735087927185408	Topic : good	Text : Good job I boarded up the windows! #sarcasm
ID : 388763778206023680	Topic : good	Text : @Kaepernick7 1. I hate that u haven't had a good fantasy game since week 1 and my life is so pathetic I have to take it out on u #sarcasm
ID : 389911491303837696	Topic : good	Text : John Gruden going out on a limb tonight saying he thinks the Trent Richardson trade was a good one for Indy. #Sarcasm
ID : 418169860934209536	Topic : good	Text : Amauri is going to be a good dad lmao #sarcasm
ID : 399704858896261120	Topic : good	Text : Getting up in the morning is going to be good fun #sarcasm #NoSleep #CantSleep
ID : 405367475941818368	Topic : good	Text : RT @NickyC50: The good thing is it's not cold and raining outside. #sarcasm
ID : 383272987941961728	Topic : good	Text : On mini bus with everyone! Good game :D #sarcastic
ID : 414867994381021184	Topic : good	Text : I'm so glad we beat the worst team in our division by a point! I was starting to think that we weren't a good team. #sarcasm #CowboysNation
ID : 381857654643388416	Topic : good	Text : Eli is sooo good! #sarcasm
ID : 408523746514075648	Topic : good	Text : Good morning! Everyone LOVING this weather?? #sarcasm
ID : 379186453370396672	Topic : good	Text : What a good weekend #sarcasm #terrible
ID : 407208151134392320	Topic : good	Text : I am quite proud of myself for being so good at managing things. Self-five! #sarcasm
ID : 553327693128032257	Topic : good	Text : Closing #Gitmo &amp; opening borders. Seems like a good security strategy. #Sarcasm
ID : 411888513786056704	Topic : good	Text : Found some good ass weed #sarcasm
ID : 404588590417866753	Topic : good	Text : @diverdutch at the service desk if she has good experience applying toothpaste under her arms 2/2 #sarcastic
ID : 406943729811873793	Topic : good	Text : @finebaum So you're saying that was a good game? #BAMAvsAUB #Sarcasm #MyEarsAndEyesHurt
ID : 411430359088107520	Topic : good	Text : Good job sticking to the book, Tolkien. #Sarcasm
ID : 379768131646144512	Topic : good	Text : Pirates don't have a hit through 6 innings. Steelers go 3 &amp; out with 3 running plays. Good, good start. #sarcasm
ID : 408685661525270528	Topic : good	Text : @BrianKenMiller is that on tonight? My Christmas season hinges on how good that turns out #sarcastic #butcurious
ID : 404731770136170496	Topic : good	Text : Hey Jerry Jones! Obviously another good decision firing Rob Ryan. The @dallascowboys defense is so great this year. #sarcasm
ID : 379814105542307841	Topic : good	Text : Staying up to learn the Gettysburg address. Yay! Gotta love good ol' honest Abe #sarcasm
ID : 391727992839217152	Topic : good	Text : My host sister has a party at home. Good :) #Sarcasm
ID : 404454417321455617	Topic : good	Text : @ChrisMcSharpe not sure... I guess their back-up corners are really good.  #sarcasm #noStarters
ID : 385873062043713536	Topic : good	Text : RT @Tier1Spartan: If any wants to follow an a real quality guy and an example of good sportsmanship follow @dominicisblue  #Sarcasm
ID : 398200240303390720	Topic : good	Text : As you may or may not know, My body does not like Blue dye #1... Good thing I ate a bunch of it yesterday. #sarcasm
ID : 396477694067875841	Topic : good	Text : I'm having such a good time ..... #sarcasm
ID : 422477750310830080	Topic : good	Text : Love a good bath after 7 days straight 2 moreband then it hospital and staight back to work fun times love hospital me  #sarcasm
ID : 384315555052019712	Topic : good	Text : One good morning text. ... sucks to be me :/ #sarcasm
ID : 384587623559618560	Topic : good	Text : My bus driver is dead good at getting us to college on time. #sarcasm
ID : 384666647081938944	Topic : good	Text : @BeatriceAGenco sounds like youre having a good monday morning #sarcasm
ID : 384390215785537537	Topic : good	Text : @bcurlyfreer oh good I love my life #sarcasm
ID : 551554440256577537	Topic : good	Text : @fxckjade_ You're a really good Friend #sarcasm #gotnofans #youwantsome
ID : 385401988663754752	Topic : good	Text : @ben_tsang - Good thing a man's there to set his wife's record straight. Crazy woman, thinking she has rights. #sarcasm
ID : 409864130112552960	Topic : good	Text : Good to see ABC getting into the holiday spirit with its light show competition. #PeaceandLove #sarcasm
ID : 411902535818305536	Topic : good	Text : Its so good i think before i speak or i would of offended everyone i know by now with my #sarcasm
ID : 388748558108610560	Topic : good	Text : Good thing there's a best buy vending machine at a 400 enroute. Never know when you're going to need an emergency iPad #sarcasm #unnecessary
ID : 398719319766339584	Topic : good	Text : hooray! everyone please welcome back my headaches! missed them last 30 hrs but now they're back for good!!! #sarcasm
ID : 405753720933056512	Topic : good	Text : Just one of those days when you open the fridge and get attacked by a giant lettuce. Good times. #sarcasm
ID : 501989798479810561	Topic : good	Text : Waiting for this #IceBucketChallenge to end. Donate to a good cause and end this vanity project. Ice water on your head? So brave! #sarcasm
ID : 553200347762933760	Topic : good	Text : Pacey and Joey were not good couple because poor them they have no awards no trends #Sarcasm
ID : 543967937371992064	Topic : good	Text : Good to see that the U.S. congress has the people's interest at heart.  #sarcasm #OmnibusBill #WhatAJoke
ID : 550404432098115585	Topic : good	Text : Good to know nothing have changed.. #sarcasm
ID : 409835606068719616	Topic : good	Text : @michaaime ooooh good one!! #sarcasm
ID : 543901440331112448	Topic : good	"Text : RT @Music_Yuppy: 6 music industry myths http://t.co/UCttgFRJeI &lt;&lt; all you need to do is win ""Idol"" though, right? #sarcasm Good article"
ID : 400633368007553026	Topic : good	Text : you cant beat a good ole irish essay on cork city to pass the evening!....#Sarcasm
ID : 379635855734112256	Topic : good	Text : Ahaha good bant #sarcasm
ID : 550091588593287169	Topic : good	Text : In a major funk today. Good thing I'm reading Machete Season to remedy that. #sarcasm #genocideresearch
ID : 383354289856716800	Topic : good	Text : Thanks Danny Alexander, good to know you're not promoting the idea that only Muslims get radicalised. #sarcasm #bbcqt
ID : 549615462146146305	Topic : good	"Text : Stevenson stinking it up in the Showtime ratings in his last fight..good for him..wish him all the best and I mean the worse

#Sarcasm"
ID : 420247013775904769	Topic : good	Text : I've answered 30 phone calls in 3.5 hours, plus had 2 walk in patients already.  Good thing I don't have anything else to do. #sarcasm #ugh
ID : 409796104612376576	Topic : good	Text : Socks and sandles was a good choice for snow #sarcasm
ID : 400064053449486336	Topic : good	Text : I've been off twitter for over a year and come back to only 33 followers. LOL It's good to be loved #sarcasm
ID : 382169366181081089	Topic : good	Text : Well this has been a good day so far #sarcasm
ID : 393504797581905920	Topic : good	Text : Hahaha live stream in the middle of the night - if its true good for you people from Europe who wants to watch it #sarcasm #1DDay
ID : 409350883122499585	Topic : good	Text : Good thing I'm not sore! #sarcasm
ID : 385495311772565504	Topic : good	Text : Joe Hart is having a good night #sarcasm #nearpost
ID : 413038050071949313	Topic : good	Text : @kyle_persons @facthive good I still got 8 lives left. #sarcasm #fuckthat #learnedmylesson
ID : 421649911181221888	Topic : good	Text : @CollegeGameDay Thanks for the breaking news! Y'all are always quick to report good #OhioState news. #sarcasm
ID : 402164985867935744	Topic : good	Text : Seems like a good idea for the Redskins to keep running. At least they will win the time of possession battle.  #sarcasm
ID : 548222337402011648	Topic : good	Text : i dont half cook a good christmas dinner, oh shit, wait, i forgot to instagram/facebook a pic of it #sarcasm
ID : 388718375972519936	Topic : good	Text : Glad you hate me so much... good thing you have two other kids!  #Sarcasm
ID : 381795702545731584	Topic : good	"Text : ...and you also drank cocoa...
Now you're wide awake and hungry...
That's totally a good feeling, @seedvalentine.
#Sarcasm"
ID : 395638600337199104	Topic : good	Text : Its good of Pardew to give Cisse a start tonight after he put so much effort in when he came on as a sub on Sunday #sarcasm #nufc
ID : 389398629183520769	Topic : good	Text : Waking up to a bloody nose. Good morning and happy Sunday to you too.. #sarcastic
ID : 382984393981046786	Topic : good	Text : Good job Target. Good job. #sarcasm http://t.co/LENEbyBkvz
ID : 399600082183786497	Topic : good	Text : Good job Ben.. #Sarcasm
ID : 383035102630268928	Topic : good	Text : This is me having a good day! #sarcasm #imsofunny #lol http://t.co/2CSch2P4X0
ID : 549296210335776770	Topic : good	Text : I love that I have such good friends that return my texts. #sarcasm
ID : 405192052776136704	Topic : good	Text : @a_rawlsy good one... #sarcasm
ID : 413565956602871809	Topic : good	Text : RT @TonyKissh: absolutely love not being able to fall asleep when im tired as hell........good times tonight. #sarcasm #goodtalk
ID : 386912895541735425	Topic : good	"Text : A quick shout out to all the ""good Christian people"" who grinded the night away last night and went to church this morning! #sarcasm"
ID : 413050938887114752	Topic : good	Text : @EersNation just think how bad it would have been if we had a good coach..... #sarcasm
ID : 554331502083731456	Topic : good	Text : @rvipparthi1 @vikashiremath @ArvindKejriwal Yeah n we know how good THAT turned out to be. #sarcasm
ID : 381555163514667008	Topic : good	Text : good friend #sarcasm
ID : 387635589400387584	Topic : good	Text : Lisa Chen is so good about responding to emails lol #sarcasm
ID : 393882812157132800	Topic : good	Text : Good to know my mom will answer her phone in a crisis. Oh wait.....#wewoulddieandshewouldntknow #greatparenting #sarcasm
ID : 384999419810025472	Topic : good	Text : Let's just say feeling really good today  #sarcasm
ID : 384884765540614144	Topic : good	Text : So sorry I'm not perfect like you were when you were a teen. Please tell me about how good of a kid you were #sarcasm
ID : 392455761701265408	Topic : good	Text : Hahaha good one! (; #sarcasm
ID : 382925264017031170	Topic : good	Text : That was such a good way to put it... #sarcastic
ID : 387307832237752321	Topic : good	Text : I Almost Hit @jayyypeaaa With My Car. Today Is Such A Good Day. #sarcasm
ID : 505097581253648384	Topic : good	Text : RT @jackietacjana: Good to know all my seemingly useless knowledge of NCLB will once again be useful. #sarcasm #oklaed
ID : 399284674200993792	Topic : good	Text : Good job showing you're an NFL QB Manziel. #Sarcasm
ID : 392388980152356865	Topic : good	Text : About time for 4 hours of working out. Good thing my back doesn't feel broken. #sarcasm #hiphop #MLCheer
ID : 543733024735916032	Topic : good	Text : @WillCouper sigh, afraid my MP would get it. Oh good. #sarcasm #contempt
ID : 393573369376813058	Topic : good	Text : MSU 4-8 season. Good job guys. #Sarcasm
ID : 404671844235898880	Topic : good	Text : Oh good, off to a good start. #sarcasm
ID : 393470762884923392	Topic : good	Text : Good Way To Step Into The Weekend #Sarcasm
ID : 401441596723314688	Topic : good	Text : No one saw that coming, i mean england are sooo good #sarcasm
ID : 389452116734922752	Topic : good	Text : Wow. Good tackling @Vikings.  #Sarcasm
ID : 544005619116961792	Topic : good	Text : Good news thanks god dimorphism fungus infections are not acquired person to person #sarcasm
ID : 389503468412887040	Topic : good	"Text : Good call by the ""pros"" on sitting Fitz today!
#sarcasm #FFNow #FantasyFootball"
ID : 392060400813891584	Topic : good	Text : Case Keenum having good day. Good thing he's in front of a friendly road crowd. Those bastards in Houston would destroy him #NFL #sarcasm
ID : 412747258845622272	Topic : good	Text : The knife in our backs feels really good #sarcasm
ID : 401369493835759617	Topic : good	Text : Working full shift tmr, life is good. #sarcasm
ID : 420265610006638592	Topic : good	Text : @rjgallegos11 Maybe you could help us...cause Spurs are so good at finding talent in the transfer market. #sarcasm
ID : 388305042534449154	Topic : good	Text : Apparently I picked a good time to be in Houston, it's fashion week. #Sarcastic
ID : 504770482437369857	Topic : good	Text : @LiteisoN @kimmie8264 @CaponeBebe LOL Lite. #sarcasm looks good on you! And they make it so easy!
ID : 412941221070254080	Topic : good	Text : Well, that's a good start to today. #sarcasm
ID : 380221400721551360	Topic : good	"Text : RT ""@arielblount: So iOS 7 comes out tomorrow....good thing I haven't had that for like two months now #sarcasm #nothingnewforme"""
ID : 399369053137293312	Topic : good	Text : Good one on one puck battle by the heart and soul of the leafs #Dion #Sarcasm #TradeHimToFlorida
ID : 413787086479585280	Topic : good	Text : Is anyone surprised that a good old southern country man of God doesn't support homosexuality. I for one am shocked #Sarcasm #BoycottAE
ID : 410569894426447872	Topic : good	Text : Yes, it's totally a good idea to play Lundqvist into the ground. That's worked SO WELL in the past. #sarcasm
ID : 405321887728664577	Topic : good	Text : Well this is gonna be a good day... #sarcasm
ID : 420473373546672128	Topic : good	Text : At least there is a lot of good programs on television at this hour. #Sarcasm
ID : 382244773966663680	Topic : good	Text : Good thing neither of my parents know how to do chemistry. #sarcasm #struggling
ID : 379350251066646528	Topic : good	Text : RT @_AwesomeAmiga_: @ughmaliks keep retweeting @itsfoodporn and the food looks SO good, I'm getting hungry! Thanks girl! #sarcasm lolz
ID : 554643316198080512	Topic : good	"Text : Good blog post from @SueReviews re the @samsung app for #autism - we train them to behave and all is good #sarcasm
http://t.co/LfVizcBd6G"
ID : 409795663778418688	Topic : good	Text : It feels so good to be ignored by family. #TheBest #Sarcasm
ID : 393619897017987072	Topic : good	"Text : but i won't fault.
because i'm a good girl. #sarcasm"
ID : 501819380213501952	Topic : good	"Text : @skinsfan808 And oh MY GOD WHY DON'T WE JUST BENCH HIM?!?! #sarcasm Good Lord, he's not perfect.  Haahha ""armchair QB's"" on here"
ID : 384329974649749504	Topic : good	Text : Caffeine enemas are NOT a good idea - really?! #NACCT13 #sarcasm
ID : 400771176190189568	Topic : good	Text : RT @jph13: Great 3 points tonight &amp; 5 diff scorers always good. Not bad for a rubbish team with rubbish players :-) !! #sarcasm #TEAMWORK
ID : 388651839584874496	Topic : good	Text : @Gramiq @alecstuart @bensigurdson you mean a walkable neighbourhood is good for you? #sarcasm
ID : 550288352399089665	Topic : good	Text : @MensHealthMag @Argos_Online I love a good customer review! #sarcasm #guns #getfit http://t.co/YaWh7GpfEG
ID : 389552677631172608	Topic : good	"Text : Good thing that physics ""lecture/notes"" gave us help to none of the problems on the problem set!! #sohappy #sarcasm"
ID : 544272148471504896	Topic : good	Text : Good thing I played Watkins over Tate #smh #sarcasm #FantasyFootballProblems #FantasyFootball
ID : 552088476171374592	Topic : good	Text : Oh, boy. Now there's some good news. #sarcasm #bluemonday #reallyisthemostdepressingdayoftheyear
ID : 392673515716870145	Topic : good	Text : $50 is a pretty good price to pay for the opportunity to dance with capped out ravers until 6am #sarcasm
ID : 379603832558198785	Topic : good	Text : Good thing I wore a sweater to my history class when it's 73636727 degrees in here #sarcasm
ID : 422525391287246848	Topic : good	Text : Good job jammer.  You looked like a true NFL corner on that play! #sarcasm
ID : 392797869524017152	Topic : good	Text : Yeah dude you're really good at beat boxing. #sarcasm
ID : 407374610636619776	Topic : good	Text : At least the roads were good the whole way back to fargo #sarcasm #gladimadeit
ID : 384895276773023744	Topic : good	Text : #cnn making good use of their countdown graphics and now a #shutdown clock. How effective. #sarcasm
ID : 408979400848195584	Topic : good	Text : @helms83 you think you guys have it bad? theres normally a 3 person deep line up to get the good coffee. #Sarcasm #gotiteasy
ID : 386251405075296256	Topic : good	Text : Good thing I have friends to hang out with until 5 and stay in SJ. #sarcasm
ID : 380033470061641728	Topic : good	Text : @Russ_Goldman @jwiggs85 But the Kraft's are cheap/Bill too smart for his own good. #sarcasm
ID : 383039139894935552	Topic : good	Text : Oh good Nessa's on. #sarcasm
ID : 381435088111960064	Topic : good	Text : Good morning! Happy Saturday! Thank god it's my Friday!!! #saturday #friday #sarcastic http://t.co/MTxy5v8lTh
ID : 399931048018337792	Topic : good	"Text : I love being told that I have ""good hair"" from people right before they touch it. #sarcasm #thisishowthebubonicplagestarted"
ID : 383427082677526529	Topic : good	Text : Good job, STL defense! Way to get those 3 points! #sarcasm #FantasyFootball
ID : 416822394628497408	Topic : good	Text : I love those games where if you fuck one little thing up, eeeeverything going good for you dies. #sarcasm
ID : 399380478517444608	Topic : good	Text : @JoshYohe_Trib you can't knock Malkin. He does so much good. Can't say anything negative. #sarcasm
ID : 412299320005001217	Topic : good	Text : Hey...the Eagles defense from earlier in the year is back.  So good to see you guys.  #sarcasm
ID : 394521916817817600	Topic : good	Text : Just seen the Spurs penalty. Good to see that after 150 years the referees the @FA employ know what they're doing. #sarcasm
ID : 385212372563935232	Topic : good	Text : That was a good long conversation #Sarcasm
ID : 385456144439074816	Topic : good	Text : Vaccinations are good and all but #bigPharma is #evil. Just sayin, you know. #sarcasm
ID : 544650338620678144	Topic : good	"Text : Today is apparently ""Bring Your Class for Coffee Day"" at @panerabread. Good luck studying, caffeinated college kids. #saltyalumnus #sarcasm"
ID : 397860201778249728	Topic : good	Text : Good to know that I'm your gay best friend #feelingreat #sarcasm
ID : 381580208119484416	Topic : good	Text : Good thing Eddie George isn't a homer... #sarcasm
ID : 389480715374854144	Topic : good	Text : Thad Lewis is having a good game against the pretty good Bengals D... Maybe he should start over EJ Manuel? #sarcasm
ID : 420355300915306496	Topic : good	Text : CNN: Former WH Official Acknowledges Obama's 'Maybe' Not Good at Governing &lt;~u think? after  6 yrs? #sarcasm http://t.co/rEPPsTfN30
ID : 543994865202524160	Topic : good	Text : Really glad my sister is teaching her children that you have to go to church to be a good person. Really loving it. #sarcasm
ID : 410152682893361153	Topic : good	Text : I love turning good news into a stupid fight. #sarcastic
ID : 392872500482158592	Topic : good	Text : now might be a good time to rewire the studio.  Nothing ever goes wrong when I do it. Nope. Never. #sarcasm
ID : 403982599573753856	Topic : good	Text : Mothers in a awfully good mood today #sarcasm
ID : 418234886923628544	Topic : good	"Text : So I have a 9Gag app that won't update and a YT app that refuses to play any videos.
Good day to be an android user.
#sarcasm"
ID : 393209339869020160	Topic : good	Text : Beastiality, date rape, incest... lookin' good #AmericanHorrorStory. Wtf is this? #Sarcasm
ID : 421399491246166016	Topic : good	Text : First week of the semester and I'm already having dinner at the library this is a good sign. #sarcasm #nursingschoolprobs
ID : 381124612517789696	Topic : good	Text : Arian Foster just keeps getting on my good side... #sarcasm
ID : 415269021500846080	Topic : good	Text : @paige_olivia04 gives really good directions. #sarcasm
ID : 402242231815270400	Topic : good	Text : Way to go Rock band i am so proud of you guys and i paid so much attention to how well you guys did! Good job! #sarcasm
ID : 387569083811508224	Topic : good	"Text : This should be a good day.....
#sarcasm"
ID : 381529623915278336	Topic : good	Text : Shaping up to be a good day #sarcasm
ID : 403717507858833408	Topic : good	Text : @Megynkelly that was good! Haha! those kids will be so stoked on Christmas morning now. Oops I said Christ. #sarcasm
ID : 386790242155384832	Topic : good	Text : Let's not let a fwd pass get in the way of a good try.... #Sarcasm #NRLGF
ID : 381975843758542848	Topic : good	Text : @blackdogpat a good $7mil signing that one. #sarcasm
ID : 382106421644754944	Topic : good	Text : Good morning, time to face the week ahead. My face conveys my excitement ;) #sarcasm http://t.co/jiVW1m0Dyx
ID : 552365880605413376	Topic : good	Text : Good to see the IFIT user experience was fully tested before Sony announcing their integration #sarcasm
ID : 404307019038855168	Topic : good	Text : Writing papers and studying all day....its a good thing I didnt have anything better to do... #sarcasm #EndofSemesterProblems
ID : 417256113948467200	Topic : good	Text : Dude, I loved you like my bro and you did this to me? Such a good friend #Sarcasm
ID : 387734316127502337	Topic : good	Text : Being snobbish and intimidating are good qualities for a friend to have. #sarcasm
ID : 390344191395368960	Topic : good	Text : Good thing I stayed up. #sarcasm
ID : 400701560063533056	Topic : good	Text : Just had a major craving for cheese pizza and breadsticks. Good thing I have these carrots to satisfy me #sarcasm
ID : 380945267723612160	Topic : good	Text : Always good to start the day with an argument #sarcasm
ID : 392736750650404864	Topic : good	Text : I've been laying on my floor for a good hour staring at the ceiling. I'm so glad to be back at this point......#sarcasm
ID : 403473138325131265	Topic : good	Text : @Thegoodwillout oh good morning to you 2 no2. And how is #embracefamily ray of sunshine?  #sarcasm #flacker
ID : 389149911473995776	Topic : good	Text : Good night at Hull Fair with my 2k13 slagz #sarcastic
ID : 406142586743554048	Topic : good	Text : Glad this thanksgiving is going so good.. #sarcasm
ID : 412590756834988032	Topic : good	Text : So, it's going to be a fun day today, yeah? Sleep deprivation is definitely a good look for me. #Sarcasm
ID : 382509648382668802	Topic : good	"Text : @davebirkett good to see a veteran ""leader"" driving around at 2:30 AM on a Monday night #sarcasm"
ID : 502968406875058176	Topic : good	Text : You always know how to make me feel good about myself #sarcasm
ID : 550757510232408065	Topic : good	Text : @slmandel Marshall was the only really good team in 2014. All others were over-rated. Especially the SEC. #sarcasm
ID : 410163704966418432	Topic : good	Text : Dylan is really good... #sarcasm #justkidding #maybe... https://t.co/SdhH2Gxt71
ID : 399598248757035008	Topic : good	Text : wow good way to start off the game #sarcasm
ID : 415176679657451521	Topic : good	Text : Good thing I tweet all the time #phew #sarcasm
ID : 547429317610070017	Topic : good	"Text : @McmullenDave @JoshInnesRadio @SportsRadioWIP yeah...you """"""SUCKS"""" it real good""..#Sarcasm #Hater"
ID : 404339916986802177	Topic : good	Text : Good thing they cancelled soccer games today... It's downright nasty out there today! #sarcasm
ID : 392669504255164416	Topic : good	Text : @gsbizzle @news1130traffic good times. I'm glad that the overpriced fare they charge us is helping translink w/ improvements #sarcasm
ID : 390473934602522624	Topic : good	Text : Good morning #MileyCyrus #sarcasm #HouseMusic #lol #mickey #electro http://t.co/ja3Wg2qRn9
ID : 501613874307534848	Topic : good	Text : @misamichelledoi good thing everyone is doing the Ice Water Challenge #sarcasm
ID : 401063682609659904	Topic : good	Text : @Romario84223780 LOL aaaah the good ol' days of BO2 xD #Sarcasm ;P
ID : 552447150651887616	Topic : good	"Text : When people say ""have a good day!"" But don't hold eye contact, I'm just like.. Was that intended for me or the cup? #sarcasm"
ID : 411548520940720128	Topic : good	Text : good thing we always held in our groovin before this. #sarcasm http://t.co/74ry74y5tn
ID : 379490439704743936	Topic : good	Text : I love how my parents always make me feel good #sarcasm
ID : 409817834324492288	Topic : good	Text : RT @kerensilvaxo: Thanks for pointing out every one of my flaws. You make me feel so good about myself. #sarcasm #fuckinsecurites
ID : 381909008807759872	Topic : good	Text : Also good morning, it's good to be up this early didn't waste half my fucking day sleeping #sarcasm
ID : 389151411822276608	Topic : good	Text : RT @Visco7: That was a good decision to lift Kershaw.  We might need to rest him for April. #sarcasm
ID : 551554598813835264	Topic : good	Text : @khurumu but but but... Shanahan got a good stats guy at the head office... #sarcasm #TMLtalk  #LeafsNation
ID : 547167082089967617	Topic : good	Text : Good job BYU. Good job. #Sarcasm #GoWyo
ID : 402181456812052480	Topic : good	Text : #Ticats going to they Grey Cup. Who woulda thunk. Good thing we didn't hire Kent Austin. He's a shitty coach. #sarcasm
ID : 418844380091654144	Topic : good	Text : Good thing I have Instagram direct.l to send pictures now #sarcasm
ID : 379652741972652033	Topic : good	Text : Feeling good... #sarcasm #feelingshit #fucksake
ID : 502499032573673472	Topic : good	Text : @JamieOGrady @AndyGlockner mountain west basketball commish wasn't available. #sarcasm good luck on the book.
ID : 413499894289006593	Topic : good	Text : Good Job to the Mayor of Makati. That's how you show them who's boss! #sarcasm #fuckyou
ID : 406978341460119552	Topic : good	Text : Good to see Blanco is still a dirty fighter #sarcasm #ufc
ID : 550233466978455553	Topic : good	Text : The batsman hits a good shot and #KevinPietersen turns into a giggling schoolgirl, what a joy #Sarcasm
ID : 501998351668101121	Topic : good	Text : #CRITICISM #Constructive criticism good. Listen see if they have a point. #Sarcastic critcism in 1 ear out the other
ID : 417549944711430146	Topic : good	Text : @Bethany_Kate98 hahah good comeback you should get a Medal for that one I'm glad you know your animals you smart cookie #sarcasm
ID : 419574375763828736	Topic : good	Text : @TruthfullyEviL @Jeff_Chase If you haven't heard of him, he can't be good. #sarcasm
ID : 405938996997414912	Topic : good	Text : Okay sooo my room in the basement is like Antarctica so that's good #sarcasm
ID : 381843931962806273	Topic : good	Text : Glad to see Eli is having a good day! #sarcasm #sack #FantasyFootball
ID : 394839435532967936	Topic : good	Text : @MarqueeMarq94 no wonder you always come into class in such a good mood..... #Sarcasm
ID : 421073928346275840	Topic : good	Text : Feel so good im not even watching the game #sarcasm
