ID : 399669179243954176	Topic : great	Text : And the lovely adventures of my family going to dinner are off to a great start already. I would expect nothing less. #sarcasm
ID : 405853479702650880	Topic : great	Text : I'm thankful for Filip Forsberg...I mean Martin Erat... Errr. Michael Latta? I'm thankful for great trades #CapitalsTalk #sarcasm #LattasOK
ID : 399601808643215361	Topic : great	Text : Ahh, got jabs tommoz, great :D #Sarcasm...
ID : 410492513112170496	Topic : great	Text : More NSA news? You know what would be great? If someone would say that same Ben Franklin quote. I don't think I've heard it enough #Sarcasm
ID : 381199604273790977	Topic : great	Text : A whole month almost and my roommate has only talked to me twice....seems like this is going to be great #sarcasm #roommateproblems
ID : 381521776574205952	Topic : great	Text : Tennessee's MLB IS all SEC and he's never been taught how to tackle.  Oh, but he's a great athlete.#sarcasm
ID : 403887451418017793	Topic : great	Text : Other than the snow, ice, and cold, the weather is fucking great right now. #sarcasm
ID : 394956769681633280	Topic : great	Text : @MrBrianKenny @MLBNetwork Great! #sarcasm
ID : 419982894787227648	Topic : great	Text : Nice hold by the lineman. Great job of seeing it refs. #sarcasm
ID : 550035711961731072	Topic : great	Text : Forced to use my 3G because there's a @twc internet outage in the area. Cool. You guys are great @twc. #sarcasm
ID : 400468555042279424	Topic : great	Text : Oh great my acne came back , yaaay :D #sarcasm
ID : 384420505127645184	Topic : great	Text : @GottliebShow but against the great NFC east. They are the best division right? #sarcasm #gochiefs
ID : 398617477963206656	Topic : great	"Text : @TeamCavuto ""GOP Establishment"" - great job the past few years - they have earned the right to tell the TeaParty to go away. #Sarcasm"
ID : 401321267690995712	Topic : great	Text : Well this is fantastic just what I need ! Brilliant great #sarcasm
ID : 393850964975042561	Topic : great	Text : RT @16Hitesh: @KajalDaudia great!! #Sarcasm
ID : 396942688169525249	Topic : great	Text : Watching iCarly - Great Sunday morning! #Sarcasm
ID : 398441013791846401	Topic : great	Text : Working a dble today is going tobe great!! cant wait to start flirting for money! #sarcasm #bartenderproblems  #serverproblems
ID : 419546551137337346	Topic : great	Text : I've got a really bad cold,another sty in my eye + school on Monday...I feel great. #sarcasm #sty #stye #cold #sick #ill #horrible #school
ID : 404814998465413120	Topic : great	Text : I had a great night #sarcastic
ID : 389086265473110016	Topic : great	Text : What a great day to spend this day outdoors.  #sarcastictweet #sarcasm
ID : 398825943575195648	Topic : great	Text : what a great way to start my morning #sarcasm #FuckToday
ID : 380647886691651584	Topic : great	Text : Misplaced my diamond earrings! It's going to be a great day #sarcasm
ID : 417507720439152640	Topic : great	Text : RT @BizballMaury: Yep. Jerry Jones is a great GM. #sarcasm --&gt; http://t.co/sgCHAn8CJi
ID : 401901260619542528	Topic : great	Text : You know a company has great customer service when the number they just emailed you is disconnected. Thanks MegaBus! #Sarcasm
ID : 382483865391992834	Topic : great	Text : today is going to be just great. #sarcasm #fucktoday
ID : 420418924636045312	Topic : great	Text : What a great start 2014 is off to #sarcasm
ID : 422367904525742082	Topic : great	Text : Great way to start off my morning #sarcasm
ID : 418192806402723840	Topic : great	Text : Yupss gonna have a great time with the familyyy #sarcasm
ID : 384389659432067072	Topic : great	Text : Glennon playing better than expected. Great. #sarcasm
ID : 381092861229686784	Topic : great	Text : What a great start to the weekend #sarcasm
ID : 394851382273908737	Topic : great	Text : Having a great day at work! #sarcasm
ID : 414304607863857152	Topic : great	Text : 4am and im still awake! Great #sarcasm
ID : 410924692976173056	Topic : great	Text : Running my anger is great. Till I get done and my knees are on fire. Don't you just love those runs? #fitness #sarcasm
ID : 414850980032032768	Topic : great	Text : On call for work.. Great #sarcasm
ID : 411302848949792768	Topic : great	Text : Loving the senior leadership this year its great!!! #sarcasm
ID : 388478979780673536	Topic : great	Text : This weekend will be so great, just so great. #sarcasm
ID : 401546805353000961	Topic : great	Text : RT @ckop_12: Great ass mood lol jk #sarcasm
ID : 396620416925454336	Topic : great	Text : Halloween is great because as actors we never get the chance to dress up in fun costumes. #sarcasm
ID : 379231028952694784	Topic : great	Text : Almost stepped on my glasses getting out of bed.. It's gonna be a great day! #sarcasm
ID : 423023656814772224	Topic : great	Text : ugh....pt in 3 hours just sounds sooooo great right now... #sarcasm #sore
ID : 404779095298281472	Topic : great	Text : Great opening by Pitbull.  #sarcasm.
ID : 395157275369021440	Topic : great	Text : Thanks dad you made me feel great this morning. #sarcasm
ID : 548557251427196928	Topic : great	Text : Well, what a great Boxing Day. #Sarcasm
ID : 503157388481159168	Topic : great	Text : Wow like, I'm so happy that you are such a great person, children definitely look up to you as a role model.. #sarcasm
ID : 380463588370313216	Topic : great	Text : Browns management has had a great drafting record over the past few years so its a great move. I'm sure we will use the pick wisely #sarcasm
ID : 546953751253508096	Topic : great	Text : @ruairiglynn @prosthetic Great idea, because a stagnant gene pool produces such good results! #sarcasm
ID : 390495060997201921	Topic : great	Text : A team is always in great shape when they have to sign Peyton Hillis #sarcasm #Giants
ID : 380500959853436928	Topic : great	Text : @hannah_lopez you have a great job buy it yourself! #sarcasm
ID : 408060789745278977	Topic : great	Text : This game has been great for Dwyane Wades fragile sence of self worth #sarcasm
ID : 501719687349436418	Topic : great	Text : @CraigSainsbury @Carra23 this guys full of funny comebacks and great banter! you're just great Craig! #Sarcasm #Shithouse
ID : 391777457965387776	Topic : great	Text : Great way to end my night #serious #sarcasm #andeverythinginbetween
ID : 404426154859581440	Topic : great	Text : The iPad is great! Now my mom can carry around all my baby pictures &amp; show people on the spot. #sarcasm
ID : 407629517725782018	Topic : great	Text : Time for work.. great, my favorite #sarcasm
ID : 420664637634641920	Topic : great	Text : My body feels great right now #sarcasm
ID : 390618557840498688	Topic : great	Text : Well that makes me feel great about myself... #sarcasm
ID : 393763109795803136	Topic : great	Text : How rude can you be to bring that up in front of me? Such great friends. #sarcasm.
ID : 391253184574128128	Topic : great	Text : Enterprise meant to pick up car at 5.30pm. It's still here. Great customer service. #not #sarcastic
ID : 392425205462609921	Topic : great	Text : Boy do I feel unwanted. It's such a great feeling #sarcasm
ID : 550441601819222017	Topic : great	Text : Wooo this is going to be a great New Year's Eve. #sarcasm
ID : 411888175380828160	Topic : great	Text : @Battlefield @ea thanks for letting me beta test battlefield 4 on ps4. Last month has been great #sarcasm #crash #corruptsave
ID : 385759283973206016	Topic : great	Text : @kimbruntonxx me and you speak to each other with great kindless #sarcasm
ID : 409772290562199552	Topic : great	Text : Man these refs are great. #sarcasm
ID : 391725250984960000	Topic : great	Text : im actually fucking mad now which is such a great mood to be in before partying #sarcasm
ID : 413526536239980544	Topic : great	Text : Wow justin you have a great team!! #sarcasm ...
ID : 402196793968295936	Topic : great	Text : Didn't go to the LIU reuniom cause I thought I had an audition, didn't go to tjat either. What a great day! #sarcasm
ID : 420388515742900225	Topic : great	"Text : ""This is a great performance by athletes and coaches"" thanks Musburger #sarcasm"
ID : 420315940085972992	Topic : great	Text : 2014 is off to a great fucking start! :) #Sarcasm
ID : 379057619891019776	Topic : great	Text : Great finish. #Tigers #waytogoprince #sarcasm
ID : 388479065851973632	Topic : great	Text : Well that's a great way to start the hockey game #sarcastic #26seconds #habs
ID : 423152224638750720	Topic : great	Text : Thanks FA for not releasing all of my loan money and leaving me with a great outstanding balance. #sarcasm
ID : 552561059190833153	Topic : great	Text : Take the shittiest run NFL team this side of Oakland and use their personnel as a guide to success. Your doing great Mr. Ross. #sarcasm
ID : 383950129377837057	Topic : great	Text : My TL is mental with yahooing about a 2/1 winner..really??? 2/1???..great pick lol...#sarcasm
ID : 552992152838746113	Topic : great	Text : @jandrew62956555 @_BuddhistPunk_ @Da_Spike @cnnbrk Oh yes I just resent you cause you are so great #sarcasm
ID : 402244710023954432	Topic : great	Text : Good powerplay, really great stuff. #Sarcasm
ID : 388889657611923456	Topic : great	Text : Thank u girls for saying ur busy instead of going to #homecoming with me. Makes me feel great. #sarcasm http://t.co/yDIVzwncsx
ID : 384056685607665664	Topic : great	Text : Nelson continues to make great reads.  #sarcasm
ID : 415604673450889216	Topic : great	Text : Great Christmas eve. #sarcasm
ID : 410396072477876224	Topic : great	Text : Sleet on the parkway going south already. This is a great week to open a business. #sarcasm
ID : 386714458703560704	Topic : great	Text : Great 3 and a 1/2 hours sleep #sarcasm #tired
ID : 383262700882907136	Topic : great	Text : RT @jeanniemcbride: Obama keeps giving muslims a hall pass within the United States. Great JOB Bozo! #sarcastic
ID : 505058168271953920	Topic : great	Text : @SInow great advice on Arrieta #sarcasm
ID : 380332056896495616	Topic : great	Text : great day #sarcasm
ID : 388742334869151744	Topic : great	Text : Thanks for being such a great friend.. you really make me feel better #sarcasm
ID : 408710249801994240	Topic : great	Text : a great big thanks to everyone in this organization for always being so prompt with their responses to my questions. #sarcasm
ID : 390875526464016385	Topic : great	Text : RT @maria_delc4: This is great #sarcasm
ID : 384141561459523587	Topic : great	Text : RT @TomasBelcastro: Lol well tonight's lookin great. #sarcasm
ID : 412096394493964288	Topic : great	Text : It's always great to get your hopes up.. #Sarcasm
ID : 389938949160198145	Topic : great	Text : My life is great..... #sarcasm
ID : 404994128796475392	Topic : great	Text : I love waking up with a migraine on Monday morning. What a great start to this week! #sarcastic
ID : 553021567392030721	Topic : great	Text : Coventry High is a great school, they put education over safety; you can't be more dedicated than that #sarcasm
ID : 408243177871917056	Topic : great	Text : Just f-ing great. Radioactive material stolen from Mexico. Well, thank God our border is secure. #sarcasm
ID : 403591380565766144	Topic : great	Text : @SportsCenter Yeah, why not. He does this in the middle of every year and it always works out great. Right??? #sarcasm
ID : 386679060270948352	Topic : great	Text : RT @rineer07: Bri'onte Dunn looking great out there tonight... #sarcasm #BeatOhio
ID : 408937497586982912	Topic : great	Text : 19 tweets before 1000! Just great! #sarcasm
ID : 382883621474168832	Topic : great	Text : RT @Petey1995: Start of this day was just so great #sarcasm
ID : 385969625772474369	Topic : great	Text : Dang, Miley Cyrus is such a great rapper...oh wait. #sarcasm
ID : 397768555229245440	Topic : great	Text : Got up early for nothing! Today's already off to a great start! #sarcasm
ID : 388617702756990976	Topic : great	Text : Beings that I've been awake since 3:30 this morning. Today should be a great day. #sarcasm #whyme
ID : 420270951155380225	Topic : great	Text : @emwright39 great to see you last night. That was a great last hug before you went back to school. #sarcasm #totallyjoking #seeyousoon
ID : 397573433657028610	Topic : great	Text : Well that's a great feeling. #sarcasm
ID : 548896964138782720	Topic : great	Text : i just love when my family wakes me up when they make food. it's so great to have food when I wake up. #sarcasm
ID : 386728943706836992	Topic : great	Text : I worked a double today.. I work a double tomorrow.  As you can tell, I've had a great weekend. #Sarcasm
ID : 549640696840617985	Topic : great	Text : Slow clap for Chiarelli with yet another great move. #Sarcasm #Bruins
ID : 379019119536132096	Topic : great	Text : Great way to end the best week ever #sarcasm
ID : 392959486962716672	Topic : great	Text : Well doesn't my bank statement look great (y) #Sarcasm
ID : 395736215715983361	Topic : great	Text : @Eric_Halvorson YES! @Chris_Widlic answered it correctly:  All four men were/are great Whig's. #Sarcasm #InsideJoke #History #TheWhigParty
ID : 544205895010246656	Topic : great	Text : @terrypluto but he looked so great in his pro day! #sarcasm
ID : 414501080714600448	Topic : great	Text : yep, great, fantastic #sarcasm
ID : 418133472255832064	Topic : great	Text : My mom is in a great mood! #sarcasm
ID : 384342719050833920	Topic : great	Text : This Grendel essay is gonna turn out great. Can't you tell? #sarcasm #lol http://t.co/hp6U5YAgyO
ID : 386958957698240512	Topic : great	Text : Cardinals off to a great start #Sarcasm
ID : 393200164246421504	Topic : great	Text : Well great news... i have an irregular heartbeat. Now I cant play baseball. Woohoo! #sarcasm
ID : 407881162968010753	Topic : great	"Text : Best error message ever: ""grub error, file not found"". Who hoo! It's gonna be a great day!!! #sarcasm #noitsnot #fb"
ID : 543955919189864448	Topic : great	Text : So guests can get in but premiums can't. That's a great business strategy, MFC! #sarcasm
ID : 414496028596125696	Topic : great	Text : You move me, Darren. Great acting skills #sarcasm http://t.co/xIhS7OVCeZ
ID : 394259971564523520	Topic : great	Text : What a great day to be inside studying #Sarcasm #Grrrr #HoorayForScience #Study http://t.co/xUDUwe9pen
ID : 402458413851881472	Topic : great	Text : My College Algebra teacher told us that our math test on Wednesday is going to kick our asses. Her exact words. Great. Awesome. #sarcasm
ID : 553554020649140224	Topic : great	Text : What a great start to my morning...#sarcasm #idiotdrivers
ID : 398648206093189120	Topic : great	Text : What a great way to start my freaking weekend #Sarcastic
ID : 393581934196318209	Topic : great	Text : The feeling of starting from the legit bottom is great, heading up everyday is great. Climbing up the ladder ;) #drake #Degrassi #sarcasm
ID : 389087998261751809	Topic : great	Text : Today's been great. I woke up with a killer migraine, and now my dad is married... #sarcasm
ID : 544238385855201281	Topic : great	Text : #MANZIELTIME was a great idea.  It's so refreshing to see that Cleveland's future looks just like it's past  #sarcasm  #Browns #NotTheAnswer
ID : 402969041586778112	Topic : great	Text : Great someone on my floor got a drum set and they love playing with the door open! #Sarcasm #theyarenotgood
ID : 389942737870397441	Topic : great	Text : @Howie_OT @FutbolIntellect Yeah, bro. Great to meet up with you in KC! #Sarcasm
ID : 418242027432595456	Topic : great	Text : This year is already starting off great #sarcasm
ID : 417447471053148161	Topic : great	Text : RT @blakesterr1234: Shout out to @NFLonFOX for showing Saint vs Buccaneers instead of Pacers vs Bears. Great job guys #sarcasm
ID : 403732585919938560	Topic : great	Text : Being forgotten,  yelled at, then ignored makes for a great day... #sarcasm
ID : 425082257963905024	Topic : great	Text : Great song #perfect #sarcastic
ID : 394549907056390145	Topic : great	Text : Great. Now I have hope. #sarcasm
ID : 404411867348467712	Topic : great	Text : Having Thanksgiving a week early was great. Now I can shop without the guilt! #Sarcasm
ID : 411196918522335232	Topic : great	Text : So my step brother is coming home today....... great I missed him #sarcasm
ID : 388743337777180673	Topic : great	Text : I Haven't Been To Nan Game . I'm Such A Great Supporter ! #Sarcasm *
ID : 393861093304442880	Topic : great	Text : Bout to have a great weekend! #sarcasm
ID : 382606597090201600	Topic : great	Text : All the study I did today was great #sarcasm
ID : 383834282911092736	Topic : great	Text : I have such great friends #sarcasm
ID : 405419107161370626	Topic : great	Text : love when I order a medium triple triple and I get some sort of tea concoction.... dominion Tims yous are great #sarcastic #reservealltheway
ID : 416053022591307776	Topic : great	"Text : Hypocrites are great aren't they?
#sarcasm"
ID : 418404834362925056	Topic : great	Text : Great to see so many #foodbank volunteers mentioned in the New Year Honours list.   #sarcasm
ID : 394529577424658432	Topic : great	Text : Great job by the defense on that drive to answer the call from our offense. #sarcasm
ID : 552550076560973824	Topic : great	Text : Can't wait for the shit storm to start, when certain people see that I'm back on Tony...It'll be great. #Sarcasm
ID : 395370597217099776	Topic : great	Text : So AJ is going to AAA and will face Mesias... greaaaaaat. Sure, who cares about putting on a great match right? #sarcasm
ID : 390142058167418881	Topic : great	Text : This morning has started out great..can't wait to see how the rest of my day plans out #sarcasm
ID : 400349993455722496	Topic : great	Text : Great job Amazon!! #sarcasm
ID : 379733278573359104	Topic : great	Text : @Desire2Learn This new update is great!  Now it takes me a whole day to setup courses instead of 2 hours! #sarcasm #fail #getittogether
ID : 399744532918460416	Topic : great	Text : Well wasn't that just a great cherry on top.. #sarcasm
ID : 390501748617801730	Topic : great	Text : @Joey7Barton if you was england captain the england manager and head of fa..english football would be in great place..#sarcasm #shittalk
ID : 554375215233662976	Topic : great	"Text : Wait a minute! Going for 2 points is a ""decision a coach has to make"" really? #DALvsGB Now that's great analysis! #sarcasm"
ID : 383920082721992704	Topic : great	Text : @Callum5mith great advertising pal, you ever thought about been a marketing manager? #Sarcasm
ID : 545698649708064768	Topic : great	Text : Yeah... if you could just get a #PCAA membership, that would be great...  http://t.co/xRnRKBaqpN #ableg #wrp #sarcasm #REFORM
ID : 408476089124945920	Topic : great	Text : Soooo how's the job market for male strippers... cause studying is going realllll great #sarcasm #finalsweek
ID : 407328459065925632	Topic : great	Text : Annnnnnd my sweater just broke great couldn't be a better time then my walk home #sarcasm
ID : 392041159188840448	Topic : great	Text : Well this feels great #LovingLife #Sarcasm
ID : 396362493658136576	Topic : great	Text : yeah, this is a great birthday ... #sarcasm
ID : 403303189090684928	Topic : great	Text : Really great paint job @cedarlakesmgmt. I can seriously tell what our condo fees go towards. #sarcasm http://t.co/BWbMZkBrSA
ID : 399805724995252224	Topic : great	Text : Turkish Coffee at 11:00 PM, great idea!  #NOT... #Sarcasm :(
ID : 379423030008479744	Topic : great	Text : Well this is great :) #sarcasm
ID : 383656943656521728	Topic : great	Text : My work messed up my direct deposit and I didn't get paid enough. Great start to my day! #sarcasm
ID : 421130224169127936	Topic : great	Text : The great Brad Stevens is no longer getting max effort from his players. #sarcasm
ID : 380896568339337216	Topic : great	Text : Great games Eagles #sarcasm
ID : 546051850852904960	Topic : great	Text : Looking for a great gift for the reader in your family? http://t.co/4GRhRIrzah  #humor #wit #poetry #senryu #sarcasm
ID : 383944137265139712	Topic : great	Text : @GaryLineker @piersmorgan Just woke after a 8 hour drive from Cairnryan to Bournemouth to Two great #sarcastic #tweets
ID : 392775370937602049	Topic : great	Text : Great I just love getting my family together... #Sarcasm
ID : 384407360724164608	Topic : great	Text : So great to have Marvin Lewis and Dusty Baker as leaders of my 2 favorite teams #sarcasm #clueless
ID : 385478564767756288	Topic : great	Text : Running on no sleep and started crying in history. I'm doing great today.. #sarcasm #meh #naptime #busyday
ID : 384644274702528512	Topic : great	"Text : What great rainy weather outside for a great monday morning!
#sarcasm"
ID : 403917168984985601	Topic : great	Text : Instead of 4 minutes 20 minutes. Great #sarcasm
ID : 390665897633128449	Topic : great	Text : Not surprised lonegan lost... Upset though.  Another great job by nj #sarcasm
ID : 411202559039119360	Topic : great	Text : it's always a great time when we have to debate a woman's right to abortion #sarcasm
ID : 551511475593150464	Topic : great	Text : three days in, and 2015 is already turning out to be a great year #not #sarcasm
ID : 504087138972221440	Topic : great	Text : 11 hours at the college tomorrow... Just great.. #sarcasm
ID : 553687815100571648	Topic : great	Text : @flswiney Well, they do want to give money to #religious #Schools, in order to further those great #Christian values, just a tad of #sarcasm
ID : 543636491142852609	Topic : great	Text : @MaryForbes14 @MarthaLivingmar oh, that's a great choice! She should have no problem seeing the enemy! #sarcasm
ID : 395262571659669504	Topic : great	Text : @W00DR00W Sure it does. And the Bible tells me to worship Satan and Buddha says it's great to burn stuff and Idols want food. #sarcasm
ID : 386519646851317760	Topic : great	Text : Oh wow I have a great view of the weather. #sarcasm #buriedalive #help http://t.co/8N64NVyYc5
ID : 399568583480442882	Topic : great	Text : Gosh my moms in a great mood this beautiful morning. #sarcasm
ID : 399336944930267136	Topic : great	Text : Today was a great day of shopping and spending time with my family. Everyone knows I hate shopping so can ya tell I'm being #sarcastic?
ID : 386302492746600449	Topic : great	"Text : Hahahah ""Wow great taste jenna"" -lizzie #sarcasm"
ID : 552869496487030784	Topic : great	Text : it's going to be a great day when you wake up and your hard drive has crashed. #sarcasm
ID : 397745622285287425	Topic : great	Text : Guess we're in way over heads. Lets keep drowning eachother. Seems like its working out great. #Sarcasm #Dumb
ID : 382100034646704128	Topic : great	Text : I have a math test today and then a dentist appointment. Today's going to a great day! #sarcasm
ID : 381192898697773056	Topic : great	"Text : What a great day! I've been ""selected"" to apply for a credit card! #sarcasm #scam"
ID : 392492745287163904	Topic : great	Text : Between @espn #MNF &amp; @nflnetwork #TNF they just keep turning out some great matchups. Fantastic scheduling. #Sarcasm
ID : 410964559080726528	Topic : great	Text : Which is great.. Like I love it. #sarcasm
ID : 502480864132231168	Topic : great	Text : They are digging up the street again for water pipes. So great that we'll have many patch jobs. And water off again. So great. #sarcasm
ID : 388482229690593280	Topic : great	Text : I've had such a great night. #sarcasm
ID : 386499613223419904	Topic : great	Text : I've had a coughing spell for 10 minutes now, great way to start my day. #sarcasm
ID : 551628578685984768	Topic : great	Text : So glad 2015 is starting out so fucking great! #sarcasm
ID : 388141054462930944	Topic : great	Text : Great way to end the night -_- #sarcasm
ID : 410463151574888448	Topic : great	Text : great to see that @RutgersU even plowed the student parking lot! #sarcasm #thanksfornothing http://t.co/2BEAjXzsaw
ID : 384868057476132864	Topic : great	Text : RT @RobStoneONFOX: Great job by TBS in putting the score graphic directly over the disputed diving catch. #sarcasm
ID : 418596701562077184	Topic : great	Text : Spent my first day of 2014 watching chick flicks. I can already tell this is going to be a great year #sarcasm
ID : 400650483049959424	Topic : great	Text : What a great day so far! #sarcasm
ID : 389513526181511168	Topic : great	Text : After working all weekend...sure is great to be off in a mon-tues #sarcasm #military #fml #iNeedaBeer
ID : 391221109049143298	Topic : great	"Text : That econ test was brutal. He lectures on how great Obamacare is and it wasn't even on the test! What is this crap?
#sarcasm"
ID : 391188367158697984	Topic : great	Text : great night sleep! I love waking up 8 times throughout the night because of some bad dreams! #sarcasm
ID : 390994562795466753	Topic : great	Text : Angry customers are always great fun to deal with! Especially when you are the only one in the shop that speaks full English. #sarcasm
ID : 383945358700605440	Topic : great	"Text : @RussellBrown72 @AngelaHaggerty ""hag takes a look"" aye, with one eye closed. 
Look who she quotes! -  great company she keeps &lt;&lt;#sarcasm"
ID : 404159082107400192	Topic : great	Text : I'm glad we added $75 million to the NSA budget to stop future Snowdens. What a great use of money. #sarcasm
ID : 388812945117159424	Topic : great	Text : This is just great! Just great! #sarcastic
ID : 554110740828012544	Topic : great	Text : Lafayette is great #sarcasm
ID : 420908168945078272	Topic : great	Text : Well todays gotten off to a great start! #sarcasm
ID : 396900445391552513	Topic : great	Text : Well tonight was a great night... #sarcasm
ID : 543555484679036928	Topic : great	Text : @BretBaier So one of your panel winners was Boehner and another was McCain. Great week for republicans. #sarcasm.
ID : 416264601689272320	Topic : great	Text : Great job AR!!! He was so offsides #sarcasm
ID : 382996283004567552	Topic : great	Text : @DanRed36 Great news, #yankees have to win tonight, and Hughes is on the mound, and Nunez is leading off #sarcasm #wtf #noplayoffs
ID : 414744017805770753	Topic : great	Text : Great athletes use supplement x and perform well...couldn't possibly be due to training #sarcasm
ID : 412323337243992064	Topic : great	Text : Great news. #sarcasm
ID : 421486041044774912	Topic : great	Text : @Ken_Rosenthal @kjrmitch @BNightengale based on passed 30 yrs he has no chance. Stocked with great internal talent. #sarcasm
ID : 550718238636904448	Topic : great	Text : Why is it I'm always sick either on New Years or at Halloween? How can I write a great 1st page in this 365 page book from bed? #sarcasm
ID : 399179558009978880	Topic : great	Text : Struggling to move - feel great #sarcasm
ID : 543944266876059649	Topic : great	Text : Thank you, House Republicans, for your contributions to the continuation of our great nation. #sarcasm #YouAreAllCorruptIdiots #Republicans
ID : 396400581654241281	Topic : great	Text : Babysitting while feeling like total crap is just great :( #yeahright #sarcasm
ID : 386343144117129217	Topic : great	Text : Shout to north football on there undefeated season, good job boys, doing great! #sarcastic #0-5
ID : 546792809765015552	Topic : great	Text : @SimeTist great job @Microsoft #sarcasm
ID : 404143315429629952	Topic : great	Text : I just got a dart thrown into my leg! Great night #sarcasm
ID : 379553321230807040	Topic : great	Text : It's windy, I've forgotten to eat and the metros are delayed. Wow today is shaping up to be great!!! #sarcasm
ID : 387204268727349249	Topic : great	Text : RT @courtneyhannnaa: What a great start to the day! #sarcasm #idratherbedead
ID : 384572224046657536	Topic : great	Text : Monday. Erm, great. Honest. #Sarcasm
ID : 391036572725825536	Topic : great	Text : @WincestAdam @EroticHunterDW -you'll make the end on us then go ahead, I'm sure it'll make you feel great and I'll be totally okay..#sarcasm
ID : 382530336405458945	Topic : great	Text : Man these classes are great!! #sarcasm
ID : 380852443481141248	Topic : great	Text : Great start to the game by the Eagles ST. #sarcasm
ID : 419626274517028864	Topic : great	"Text : Example: ""That play was all about....Luck!"" - Real original. Funny. Great. #Sarcasm"
ID : 394471155383275520	Topic : great	Text : It's great to know that I have friends that want to check up on me to make sure everything is okay. #sarcasm
ID : 393558465740038144	Topic : great	Text : Life is great right now #sarcasm
ID : 394655831557685248	Topic : great	"Text : @AmericanAir not a single pax who boarded with one bag ""placed it under their seat,"" this is a great system #sarcasm"
ID : 407033420909248514	Topic : great	Text : Oh great 25 days of people's quirky elf ideas. I can't wait. #sarcasm
ID : 385370124502712320	Topic : great	Text : My day so far is just GREAT. Just great. #sarcasm
ID : 420415846238793728	Topic : great	Text : Awesome...ill be in singapore for just over two days and it will be raining the entire time. That is so great. #notawesome #sarcasm
ID : 397423403000279040	Topic : great	Text : Is it just me, or do all federal employees seem to have great zest for life? #sarcasm
ID : 403284586941415424	Topic : great	Text : Just watching this Margaret Thatcher movie 'The Iron Lady' bloody hell she was a great prime minister #sarcasm
ID : 419379170741731328	Topic : great	Text : Slept for 3hrs...just great...smh #sarcasm
ID : 387549137568165888	Topic : great	"Text : Its days of torrential ""Halifax monsoon"" rain that I am truly great full to have this much hair. #sarcasm"
ID : 389140677592096768	Topic : great	Text : The TTC chose a great weekend to stop subway service! #saidnooneever #sarcasm
ID : 403579645028618240	Topic : great	Text : That is one great teacher... #stayclassyUT #sarcasm #haveaheart
ID : 407902509580427264	Topic : great	Text : RT @Veroniicaa97: Forgot my money and my headphones. Great start to my day. #Sarcasm
ID : 390285856986382336	Topic : great	Text : Wow. My day was amazing. I shattered my phone and then I just fell in the shower and hurt my knee!!! Just a great day! #Sarcasm
ID : 409702366141624320	Topic : great	Text : Well today is starting off great. #sarcasm #AtLeastIShowedUp #LongDay
ID : 394319760034254848	Topic : great	Text : Oh and thanks Thomas for making me dance with that super awkward freshman. So great. #sarcasm
ID : 403530227542151168	Topic : great	"Text : Great gallery of the ""professional help"" that #RobFord has hired. #sarcasm http://t.co/QqanIB1XOp"
ID : 384837673258471424	Topic : great	Text : Hey great job dressing up freshmen class. #Sarcasm #DressUpTomorrow
ID : 401776879373279232	Topic : great	Text : Hey everyone, Baylor beat an awesome OU team who just happens to be getting beat by Iowa State. Great win 2 weeks ago Baylor! #sarcasm
ID : 417496740262981632	Topic : great	Text : My friends really are so great, they make plans without me constantly. :) #sarcasm
ID : 383172983491428352	Topic : great	Text : Slept through my alarm; off to a great start on a Thursday morning! #sarcasm #stupidphone
ID : 419488871978926080	Topic : great	Text : Went shopping, bought nothing, what a great day out!! :L #sarcasm
ID : 421029527590936576	Topic : great	"Text : isn't it great to be back in school again? :)
#sarcasm"
ID : 414691647629561856	Topic : great	Text : Day seven......... Present wrapping to be done - great #sarcasm
ID : 389222493124591616	Topic : great	Text : Alan &amp; his great calls! When you love it, we want more! we want more! #sarcasm
ID : 407997888656982016	Topic : great	Text : My nightly plans: Math. German. English/Read chapters of a book that I'm not fond of, then I have to quote the book. Gonna be great.#sarcasm
ID : 417847289978175488	Topic : great	"Text : Its great to see that Kanter is finally doing all the things Corbin has been ""coaching"" him to do! #Sarcasm #CHAatUTA #FireTy"
ID : 381139149077479424	Topic : great	Text : RT @FukDem_Emotions: Love me like a soul mate, treat me like a homeboy that's just great #Sarcasm
ID : 384527404149923840	Topic : great	Text : Well today has just been a great day! #sarcasm #horribleday #imsodone
ID : 385523264870563840	Topic : great	Text : Its great when the power goes out during your OChem lab... 3 times... good thing we aren't working with chemicals. #Sarcasm
ID : 393486107335475200	Topic : great	Text : yea you're a great father #sarcasm
ID : 394122551657385984	Topic : great	Text : Great to be back at work after a week in Valencia #sarcasm
ID : 550831498031407104	Topic : great	Text : That was disrespectful... Great sportsmanship Florida State!!!! #OREvsFSU #sarcasm
ID : 400574464628256768	Topic : great	Text : Welp, I slept great. #sarcasm
ID : 552176225503162369	Topic : great	Text : Vinatieri drug tested after booting 53-yarder http://t.co/xodsbLUwba 1st @PatMcAfeeShow now @adamvinatieri? Great job @nflcommish! #sarcasm
ID : 407924242508812288	Topic : great	Text : Thank you for all the cricket @StarSportsIndia . It is wonderful to see all the repeats. Great job guys. #Sarcasm
ID : 404405661733117952	Topic : great	"Text : Its always a great feeling to be ignored.
#Sarcasm"
ID : 392655540192821248	Topic : great	Text : Great read RT @iamreff: Any Idiot Can Do Social Media #sarcasm http://t.co/tPiiHwSZhf
